Date,scientificName,substrate
1938-05-22,Mycosphaerella louisianae,
1938-05-22,Mycosphaerella louisianae,
1954-12-03,Mycosphaerella fragariae,
1957-04-05,Mycosphaerella fragariae,
1957-04-05,Mycosphaerella fragariae,
1939-03-09,Mycosphaerella acicola,Pinus palustris
1939-01-28,Mycosphaerella acicola,Pinus palustris
1939-02-14,Mycosphaerella acicola,Pinus palustris
1938-01-28,Mycosphaerella acicola,Pinus palustris
1941-02-12,Mycosphaerella acicola,Pinus palustris
1888-08-01,Mycosphaerella annulata,leaves dead Magnolia sp.
1888-08-14,Mycosphaerella annulata,leaves Magnolia sp.
1888-07-01,Mycosphaerella annulata,Magnolia glauca
1959-11-10,Mycosphaerella fragariae,Substrate Undetermined
1937-04-28,Mycosphaerella fragariae,Fragaria sp.
1905-09-00,Mycosphaerella fragariae,Fragaria chiloensis
1944-04-12,Mycosphaerella glauca,Magnolia sp.
1938-05-22,Mycosphaerella louisianae,Fragaria sp.
1885-11-30,Mycosphaerella maculiformis,leaves Fraxinus americana
1888-03-18,Mycosphaerella opuntiae,Opuntia sp.
1888-03-26,Mycosphaerella polystigma,Quercus sp.
1888-03-26,Mycosphaerella polystigma,Quercus sp.
1886-06-28,Mycosphaerella rosigena,stems Rosa sp.
1886-06-28,Mycosphaerella rosigena,Rosa sp.
1886-05-00,Mycosphaerella sabaligena,dying Sabal palmetto
1894-07-17,Mycosphaerella sabaligena,Sabal palmetto
1894-07-17,Mycosphaerella sabaligena,Sabal palmetto
1888-00-00,Mycosphaerella sesbaniae,Sesbania macrocarpa
1888-00-00,Mycosphaerella sesbaniae,Sesbania macrocarpa
1901-08-23,Mycosphaerella sesbaniae,dead Sesbania macrocarpa
1960-11-00,Mycosphaerella websteri,Aleurites fordii
1960-12-01,Mycosphaerella websteri,Aleurites fordii
